poi_id,poi_name,town,lng,lat,n_anchor_tag,n_seed_entity,n_hop1_new,n_hop2_new,mentions_0,mentions_1_new,mentions_2_new,official_0,official_1_new,official_2_new
B0FFH2EGR1,桂城花苑广场63座,桂城街道,113.149488,23.033002,0,0,0,0,0,0,0,0,0,0
B0FFHDLMCL,台铃电动车(大榄人字桥店),狮山镇,113.029993,23.193637,0,0,0,0,0,0,0,0,0,0
B0FFIA3ZB8,西樵青少年宫,西樵镇,112.977656,22.962134,0,0,0,0,0,0,0,0,0,0
B0FFGXXU1Y,啄木鸟(鸿大广场店),桂城街道,113.127952,23.051593,0,0,0,0,0,0,0,0,0,0
B0FFJACC55,国龙武术馆,丹灶镇,113.001921,22.835192,2,3,11,432,15,558,6820,2,8,303
B02F50UN0B,江心涌桥,里水镇,113.162038,23.1194,0,0,0,0,0,0,0,0,0,0
B0FFJ3Z0JJ,瓯粤龙舟,九江镇,112.963811,22.85522,0,0,0,0,0,0,0,0,0,0
B0H6CSZ64N,313文化小院,桂城街道,113.164077,23.02355,0,0,0,0,0,0,0,0,0,0
B0FFLJEUT2,佛山市蒂蔓莎文化传播有限公司,丹灶镇,112.909642,23.058587,0,0,0,0,0,0,0,0,0,0
B0FFF856KA,西炮楼38号楼,桂城街道,113.157446,23.079469,0,0,0,0,0,0,0,0,0,0
B0FFHVTJ72,卓洋水晶王(南海广场店),桂城街道,113.133921,23.045618,0,0,0,0,0,0,0,0,0,0
B0FFH48XU4,同创广场停车场,里水镇,113.143429,23.197129,0,0,0,0,0,0,0,0,0,0
B0FFI8R6XD,广东大观农业科技股份有限公司,里水镇,113.171351,23.184222,0,0,0,0,0,0,0,0,0,0
B0FFLC8KH1,街电(金逸影城广百广场店),里水镇,113.200418,23.178372,0,0,0,0,0,0,0,0,0,0
B0FFKMGDFA,仁厚村公园服务部,大沥镇,113.106949,23.125902,0,0,0,0,0,0,0,0,0,0
B0FFL0LYLC,电缆桥架镀锌电缆,里水镇,113.156213,23.107675,0,0,0,0,0,0,0,0,0,0
B0FFFCS7EC,石庙新村32号楼,大沥镇,113.183736,23.094424,0,0,0,0,0,0,0,0,0,0
B0FFIZOVPW,万磊硅藻泥(新城广场店),西樵镇,112.978499,22.95143,0,0,0,0,0,0,0,0,0,0
B0FFGTS2Y8,花苑广场31座,桂城街道,113.147208,23.034926,0,0,0,0,0,0,0,0,0,0
B0FFMD24SH,自行车租赁点市民广场站,狮山镇,112.997985,23.122864,0,0,0,0,0,0,0,0,0,0
B0FFGMOYQ4,芙蓉兴盛(阳光在线广场店),狮山镇,113.02709,23.147064,0,0,0,0,0,0,0,0,0,0
B0FFHPMO2L,高雅眼镜(南海广场店),桂城街道,113.133644,23.045586,0,0,0,0,0,0,0,0,0,0
B0HA6OFAA9,叶高国际公寓(智汇广场店),桂城街道,113.213839,23.032443,1,1,26,735,47,1329,10251,1,21,535
B0FFH8KP9F,松岗沙水百塔峰水店,大沥镇,113.115391,23.175549,0,0,0,0,0,0,0,0,0,0
B0GRDZFAOS,1点点(鸿大广场店),桂城街道,113.128571,23.050794,0,0,0,0,0,0,0,0,0,0
B0FFLN49AR,FILA OUTLET(广百广场店),里水镇,113.200809,23.178236,0,0,0,0,0,0,0,0,0,0
B0FFJX5O9I,蒙自源米线(沙田中心广场店),里水镇,113.20037,23.18032,0,0,0,0,0,0,0,0,0,0
B0FFKI3VAS,斗埜陈公祠,里水镇,113.115305,23.214385,0,0,0,0,0,0,0,0,0,0
B0FFLBY0KC,街电(面包新语鹏瑞利季华广场店),桂城街道,113.146672,23.014675,0,0,0,0,0,0,0,0,0,0
B0HGYZX83U,沁智文化,狮山镇,113.045927,23.075197,0,0,0,0,0,0,0,0,0,0
B0FFG1YQJN,一代宗师,西樵镇,112.939964,22.927045,0,0,0,0,0,0,0,0,0,0
B0H67C3ICZ,厚洲广场停车场(出入口),大沥镇,113.064442,23.226847,0,0,0,0,0,0,0,0,0,0
B0FFG5RAR8,圩镇路与庙前街交叉口,桂城街道,113.154902,23.011439,0,0,0,0,0,0,0,0,0,0
B0FFLHWP1X,街电(华莱士怡富广场店),大沥镇,113.180085,23.110415,0,0,0,0,0,0,0,0,0,0
B0FFKP1IK4,敬庄孔公祠,大沥镇,113.082093,23.159078,0,0,0,0,0,0,0,0,0,0
B0FFGA9P4F,东海广场10号楼,丹灶镇,112.920323,23.10867,0,0,0,0,0,0,0,0,0,0
B0FFGTU94A,石庙新村75号楼,里水镇,113.183468,23.093875,0,0,0,0,0,0,0,0,0,0
B0FFKW43MU,西华寺停车场,里水镇,113.195888,23.204188,0,0,0,0,0,0,0,0,0,0
B0FFLC9CE1,万人旺文化咨询工作室,桂城街道,113.150052,23.01047,0,0,0,0,0,0,0,0,0,0
B0FFHTJOA2,仕齐吴公祠,大沥镇,113.070924,23.118376,0,0,0,0,0,0,0,0,0,0
B0FFGGR9VN,华何大路与大庙公路交叉口,狮山镇,112.954181,23.176442,0,0,0,0,0,0,0,0,0,0
B0FFG28XXY,东西方文化培训中心,桂城街道,113.140971,23.059537,0,0,0,0,0,0,0,0,0,0
B0FFG1CN3U,南舜·金百福都市广场G栋,桂城街道,113.164847,23.026685,0,0,0,0,0,0,0,0,0,0
B0FFH32YZE,崇祀祠,丹灶镇,112.901956,23.020498,1,1,9,797,35,1197,10626,1,7,456
B0FFHQGBH4,读书驿站(大沥九龙公园站),大沥镇,113.142398,23.113514,0,0,0,0,0,0,0,0,0,0
B0FFM8IIEG,麒麟酒家(观心小镇店),西樵镇,112.958446,22.941411,0,0,0,0,0,0,0,0,0,0
B0FFMGDIM0,朋鱼宴(万科广场店),桂城街道,113.145219,23.037401,0,0,0,0,0,0,0,0,0,0
B0FFMGIWZO,祠公彭巷蓉,桂城街道,113.154003,23.012859,0,0,0,0,0,0,0,0,0,0
B0FFK917PR,彭东豪动漫文化工作室,里水镇,113.190753,23.135795,0,0,0,0,0,0,0,0,0,0
B02F511AY3,北沙村寺岗工业区,大沥镇,113.118024,23.196852,0,0,0,0,0,0,0,0,0,0
B02F50XD22,观景楼,里水镇,113.17208,23.087792,0,0,0,0,0,0,0,0,0,0
B0HA2LQQPN,赤山公园-休息区,里水镇,113.1326,23.21952,0,0,0,0,0,0,0,0,0,0
BZ7QP400HK,牌坊南二巷,狮山镇,112.93911,23.087369,0,0,0,0,0,0,0,0,0,0
B0FFJK5RR7,街电(佬湘楼永润广场店),里水镇,113.190384,23.187138,0,0,0,0,0,0,0,0,0,0
B0FFH58ZJV,丝域养发馆(佳胜广场店),桂城街道,113.159851,23.035781,0,0,0,0,0,0,0,0,0,0
B0FFL8JA7G,佛山市励杰文化策划有限公司,桂城街道,113.130915,23.038765,0,0,0,0,0,0,0,0,0,0
B0FFG2CKLN,宝峰寺-法物流通处,西樵镇,112.972484,22.932226,1,5,440,2749,617,6895,18149,5,328,1705
B0FFLH57Y8,广东省佛山市狮山镇塔岗村鹏达塑料模具密有限公司,狮山镇,113.005282,23.09654,0,0,0,0,0,0,0,0,0,0
B0FFF8YMBQ,桥西新村南49号楼,里水镇,113.161146,23.194479,0,0,0,0,0,0,0,0,0,0
B0FFJ35P7Z,康公古庙,狮山镇,112.926909,23.089581,1,1,0,0,2,0,0,1,0,0
B0FFGQ8X0D,兴仁木桥头大道,桂城街道,113.185997,23.026543,0,0,0,0,0,0,0,0,0,0
B0G2CRB8CK,新田党建长廊,西樵镇,112.925175,22.889539,0,0,0,0,0,0,0,0,0,0
B0FFHV7CUC,美宜佳(丽日广场店),桂城街道,113.159838,23.017281,1,0,0,0,0,0,0,0,0,0
B0FFGGLLYP,万安西路与西桥康街交叉口,丹灶镇,113.018004,22.919386,0,0,0,0,0,0,0,0,0,0
B0FFMHCESX,博之林酒文化会馆,狮山镇,113.028505,23.054374,0,0,0,0,0,0,0,0,0,0
B0FFLLHPIT,怪兽充电(广州飞梦篮球公园),里水镇,113.192819,23.14418,0,0,0,0,0,0,0,0,0,0
B0FFHDOVHT,来斯堡(佳盛广场店),丹灶镇,112.941979,23.063298,0,0,0,0,0,0,0,0,0,0
B0FFK9DAV2,MAGIC BABY(百花时代广场店),桂城街道,113.149097,23.035438,0,0,0,0,0,0,0,0,0,0
B02F5114OP,太盈购物广场停车场,里水镇,113.173892,23.089033,0,0,0,0,0,0,0,0,0,0
B0G134ZHPL,蒙自源过桥米线(鸿大广场店),桂城街道,113.129002,23.050896,0,0,0,0,0,0,0,0,0,0
B0GK193NYE,菜鸟驿站(佛山里水白塔新村一路13号店),里水镇,113.199209,23.189779,0,0,0,0,0,0,0,0,0,0
B0HD1C50ID,昭信广场停车场(出入口),桂城街道,113.194508,23.040481,0,0,0,0,0,0,0,0,0,0
B0FFKOYS5T,宏善梁宗祠,西樵镇,112.942833,22.922008,0,0,0,0,0,0,0,0,0,0
BV10432514,博爱广场(公交站),狮山镇,112.995028,23.118391,0,0,0,0,0,0,0,0,0,0
B0FFJQX278,西樵新田南沙村八队文化楼,西樵镇,112.927313,22.885486,0,0,0,0,0,0,0,0,0,0
B0FFG8NON7,玉轩阁(圣地广场A区),狮山镇,113.046725,23.071278,0,0,0,0,0,0,0,0,0,0
B0FFHZGSUZ,重庆特色小吃(宝盈广场店),大沥镇,113.097437,23.120352,0,0,0,0,0,0,0,0,0,0
B0FFKSBH0V,明智文化,狮山镇,112.976215,23.092175,0,0,0,0,0,0,0,0,0,0
B0FFKKX140,顺途驾校下滘广场学车咨询处,丹灶镇,112.969266,23.036303,0,0,0,0,0,0,0,0,0,0
B0FFKUICEX,泉涓文化教育,里水镇,113.165474,23.138781,0,0,0,0,0,0,0,0,0,0
B0FFH47HA4,如矢李公祠,大沥镇,113.105575,23.122847,0,0,0,0,0,0,0,0,0,0
B0FFGTW6B5,桥西新村南60号楼,里水镇,113.161002,23.194792,0,0,0,0,0,0,0,0,0,0
B0FFGX5NOO,中国兰州拉面(腾大通利广场店),狮山镇,112.983976,23.175512,0,0,0,0,0,0,0,0,0,0
B0FFH8FD0D,翰林艺韵文化艺术培训中心,桂城街道,113.144875,23.035277,0,0,0,0,0,0,0,0,0,0
B02F50UDY9,云吞世家(白塔工业大道),里水镇,113.199386,23.190711,0,0,0,0,0,0,0,0,0,0
B0H6FC4PYL,升平广场停车场(出入口),狮山镇,112.981229,23.091057,0,0,0,0,0,0,0,0,0,0
B0FFIXX2FU,夏木森秋创意生活花艺馆(万达广场店),桂城街道,113.151385,23.066609,0,0,0,0,0,0,0,0,0,0
B0FFGGT4TE,杏花桥大街与涌尾街交叉口,里水镇,113.200145,23.134594,0,0,0,0,0,0,0,0,0,0
B0FFIZOS6M,冰伊人(集嘉广场店),桂城街道,113.235514,23.032588,0,0,0,0,0,0,0,0,0,0
B0FFGWPQOP,福建名饺卤水套餐饭(腾大通利时代广场店),狮山镇,112.984316,23.175809,0,0,0,0,0,0,0,0,0,0
B0FFGNVURK,中玩儿童乐园(富弘广场店),狮山镇,113.039176,23.062898,0,0,0,0,0,0,0,0,0,0
B0FFIINDDZ,德记隆江猪脚饭(宝盈广场店),大沥镇,113.09901,23.119863,0,0,0,0,0,0,0,0,0,0
B0FFI1TV40,Darry Ring(DR钻戒佛山万科广场店),桂城街道,113.148988,23.039326,0,0,0,0,0,0,0,0,0,0
B0FFF9REED,爱婴岛(嘉洲广场店),大沥镇,113.182003,23.110285,0,0,0,0,0,0,0,0,0,0
BV11511794,三门村牌坊(公交站),西樵镇,112.922736,22.917632,0,0,0,0,0,0,0,0,0,0
B0FFH24FB4,珀莱雅(鸿大广场店),桂城街道,113.128914,23.051781,0,0,0,0,0,0,0,0,0,0
B0FFF9FPLF,桥西新村南72号楼,里水镇,113.1609,23.195329,0,0,0,0,0,0,0,0,0,0
B0FFL3QANP,美人星计瑜伽舞蹈会所(金百福广场店),桂城街道,113.164959,23.026748,0,0,0,0,0,0,0,0,0,0
B0FFL99VS6,佛山凯联桥架线管有限公司,里水镇,113.159506,23.107696,0,0,0,0,0,0,0,0,0,0
B0FFKKYVCG,来电(疯狂小龙虾金百福都市广场店),桂城街道,113.165851,23.026692,0,0,0,0,0,0,0,0,0,0
B0FFH4512S,原味汤粉王(盐步公园店),大沥镇,113.176098,23.091005,0,0,0,0,0,0,0,0,0,0
B0FFL13MO8,雄桥篮球场停车场,丹灶镇,113.018536,22.841625,0,0,0,0,0,0,0,0,0,0
B0HGJSH57P,汇景时代广场停车场(出入口),丹灶镇,113.042847,23.049107,0,0,0,0,0,0,0,0,0,0
B0FFI1Q8KL,东隅西城文化室,里水镇,113.114788,23.21332,0,0,0,0,0,0,0,0,0,0
B0FFGU46YJ,石庙新村74号楼,里水镇,113.183458,23.093908,0,0,0,0,0,0,0,0,0,0
B02F507C7F,封御史祠,桂城街道,113.144333,23.007964,0,0,0,0,0,0,0,0,0,0
B0FFL0DKRB,雅瑟科美(鸿大广场店),桂城街道,113.128603,23.051264,0,0,0,0,0,0,0,0,0,0
B0FFJC8YN0,食必思黄焖鸡米饭(阳光在线广场店),狮山镇,113.027207,23.146521,0,0,0,0,0,0,0,0,0,0
B0FFGQ9GBW,大谷观音堂路,丹灶镇,113.03312,22.83046,2,0,0,0,0,0,0,0,0,0
B0HRYUFB0S,富罗恩斯广场营销中心,桂城街道,113.226086,23.007624,0,0,0,0,0,0,0,0,0,0
B0HBTNZRRW,华莱士(集嘉广场店),桂城街道,113.235913,23.032481,0,0,0,0,0,0,0,0,0,0
B0FFLLOWEC,怪兽充电(风生水起茶酒楼新兴利广场店),丹灶镇,112.899402,23.10054,0,0,0,0,0,0,0,0,0,0
B0FFGGP4HE,甘坑隧道与甘桥路交叉口,狮山镇,113.044577,23.058533,0,0,0,0,0,0,0,0,0,0
B0FFGWI1SX,全国文化信息资源共享工程基层服务点,里水镇,113.170339,23.118963,0,0,0,0,0,0,0,0,0,0
B0FFLL6X4G,公园路与沿江西路交叉口,里水镇,113.19558,23.125618,0,0,0,0,0,0,0,0,0,0
B0FFHYJIK0,仇氏大宗祠,里水镇,113.140535,23.088165,0,0,0,0,0,0,0,0,0,0
B0FFGODN7N,武广铁路桥底宜益公司,大沥镇,113.198985,23.094736,0,0,0,0,0,0,0,0,0,0
B0FFF9R4LW,佛山水道大桥,桂城街道,113.163731,23.075773,0,0,0,0,0,0,0,0,0,0
B0FFF9R4LX,联河大桥,桂城街道,113.146645,23.077758,0,0,0,0,0,0,0,0,0,0
B0FFLEWY0E,纤美佳美容店(金典广场店),丹灶镇,112.98085,22.942723,0,0,0,0,0,0,0,0,0,0
B0FFK6CQQY,一碗鲜(金沙广场店),丹灶镇,112.95964,23.064214,0,0,0,0,0,0,0,0,0,0
B0FFK8C0LL,FOROMI(集嘉广场店),桂城街道,113.235416,23.032215,0,0,0,0,0,0,0,0,0,0
B0FFGX2NEF,恒峰米业商行(汇福桥粮油市场店),大沥镇,113.178828,23.099569,0,0,0,0,0,0,0,0,0,0
B0FFJ3C5WQ,丹灶(南沙百塔双润水店),丹灶镇,112.90632,23.128583,1,3,27,1240,21,2531,12721,2,20,879
B0HDGCN9XS,渔耕粤韵文化旅游园停车场(出入口),西樵镇,112.973769,22.905608,0,0,0,0,0,0,0,0,0,0
B0FFHS5V07,吴氏九世祠,大沥镇,113.069909,23.127497,0,0,0,0,0,0,0,0,0,0
B0FFF8I5PI,石桥头7号楼,桂城街道,113.155145,23.014151,1,0,0,0,0,0,0,0,0,0
B0HDYORF8U,巾帼林,桂城街道,113.215952,23.034037,0,0,0,0,0,0,0,0,0,0
B0FFJJ05FQ,街电(清颜堂专业祛痘富盛广场店),西樵镇,112.980974,22.945741,0,0,0,0,0,0,0,0,0,0
B0FFJJ23L1,街电(王子拉茶樵岭购物广场店),西樵镇,112.981618,22.944889,0,0,0,0,0,0,0,0,0,0
B0FFHLDKDM,上西西山文化楼,九江镇,112.991113,22.836853,0,0,0,0,0,0,0,0,0,0
B0FFKK5NE4,一通三眼桥车队,里水镇,113.192394,23.099958,0,0,0,0,0,0,0,0,0,0
B0FFJWYRAS,来电(快乐番薯南海万科广场),桂城街道,113.148991,23.038402,0,0,0,0,0,0,0,0,0,0
B0GRAZ21K8,桐花书院,丹灶镇,112.948594,22.961251,1,2,32,530,31,916,9270,2,26,389
B0FFLK52MV,SPAB皮肤管理(万科广场店),桂城街道,113.148678,23.040067,0,0,0,0,0,0,0,0,0,0
B0FFJJ37OY,怪兽充电(妙香居鹏瑞利广场店),桂城街道,113.14646,23.014107,0,0,0,0,0,0,0,0,0,0
B0FFLJUQEU,佛山市筑桥运输有限公司,狮山镇,112.909287,23.097544,0,0,0,0,0,0,0,0,0,0
B0FFG27X3U,MEISHAN(金典广场),丹灶镇,112.98076,22.942927,0,0,0,0,0,0,0,0,0,0
B0FFLLHNKJ,怪兽充电(佛山市青少年文化宫),丹灶镇,112.977248,22.96215,0,0,0,0,0,0,0,0,0,0
B0FFGVGU0V,百样有美食广场,大沥镇,113.121462,23.113519,0,0,0,0,0,0,0,0,0,0
B0FFL6MN2F,金融公园停车场,桂城街道,113.150608,23.071069,0,0,0,0,0,0,0,0,0,0
B0FFHKBLU3,水晶宫装饰工艺有限公司,西樵镇,112.929661,22.950196,0,0,0,0,0,0,0,0,0,0
B0FFG2876G,里水麻奢隔桥工业区,里水镇,113.117962,23.22016,0,0,0,0,0,0,0,0,0,0
B0FFKCMLNH,李大宗祠,桂城街道,113.138837,23.037368,0,0,0,0,0,0,0,0,0,0
B0FFL4QHXK,STCROWN(鸿大广场店),桂城街道,113.128941,23.05173,0,0,0,0,0,0,0,0,0,0
B0GDDATD5P,广西建工建工滨河公园项目部,桂城街道,113.149029,23.076438,0,0,0,0,0,0,0,0,0,0
B0FFJXXGXH,卓翎文化活动策划有限公司,桂城街道,113.133441,23.039301,0,0,0,0,0,0,0,0,0,0
B0FFGAH6PP,南海区桂城怡海路南海壹品广场15号楼,桂城街道,113.15603,23.022351,0,0,0,0,0,0,0,0,0,0
B0FFJMG5D6,盐步永平村文化室,大沥镇,113.173694,23.08297,0,0,0,0,0,0,0,0,0,0
B0FFJIZIKT,怪兽充电(阿里山贡茶鸿大广场店),桂城街道,113.129164,23.051053,0,0,0,0,0,0,0,0,0,0
B0FFI47ACY,大圃中学-乡村学校少年宫,大沥镇,113.072528,23.131867,0,0,0,0,0,0,0,0,0,0
B0FFLAHGCN,景存梁公祠,西樵镇,112.95551,22.946249,1,1,3,143,6,230,3516,1,3,104
B0FFH8PTYP,SCNEL(集嘉广场),桂城街道,113.23549,23.032254,0,0,0,0,0,0,0,0,0,0
B0FFF621E6,宜安百货(大乐购广场店),里水镇,113.157262,23.084242,0,0,0,0,0,0,0,0,0,0
B0H6NUELUV,南乔公祠,丹灶镇,112.890704,23.075464,0,0,0,0,0,0,0,0,0,0
B0FFMBV98P,盛禾悦禾广场项目部,里水镇,113.195927,23.200168,0,0,0,0,0,0,0,0,0,0
B0FFGTMWKN,石庙新村20号楼,里水镇,113.183512,23.095139,0,0,0,0,0,0,0,0,0,0
B0FFGTWW5D,石桥头17号楼,桂城街道,113.15535,23.0142,1,0,0,0,0,0,0,0,0,0
B0FFGGXSRB,桥康路与田边大街交叉口,丹灶镇,113.0175,22.916219,0,0,0,0,0,0,0,0,0,0
B0FFGNRUZI,一展风彩(海天广场店),桂城街道,113.203358,23.032089,0,0,0,0,0,0,0,0,0,0
B0FFFEBL5E,扬帆广场,桂城街道,113.133675,23.05498,0,0,0,0,0,0,0,0,0,0
B0FFH5QLZU,桂一社区文化活动中心,桂城街道,113.136248,23.045358,0,0,0,0,0,0,0,0,0,0
B0HGCCIYE4,长盈广场机械停车场(出入口),狮山镇,113.041109,23.076255,0,0,0,0,0,0,0,0,0,0
B0FFJ0EO4A,美宜佳(东海广场店),丹灶镇,112.917358,23.109242,0,0,0,0,0,0,0,0,0,0
B0HAFCVBOU,沙头百塔峰石江水店,丹灶镇,113.000151,22.906588,0,0,0,0,0,0,0,0,0,0
B0FFK894W3,GREE TOSOT(南海广场店),桂城街道,113.13365,23.045779,0,0,0,0,0,0,0,0,0,0
B0FFFWHE88,九曲溪,西樵镇,112.978745,22.921016,2,4,10,412,31,610,6713,4,3,297
B0FFHTZZDC,鱼虾老坛酸菜鱼(丽日广场店),桂城街道,113.160225,23.016867,1,0,0,0,0,0,0,0,0,0
B0FFFBMZAC,过桥娘子(映月湖环宇城店),桂城街道,113.182735,23.035769,0,0,0,0,0,0,0,0,0,0
B0FFKSZXHV,老爷庙粥店,桂城街道,113.164744,23.032558,0,0,0,0,0,0,0,0,0,0
B0FFL4QFH0,聚龙村龙舟训练基地,里水镇,113.19128,23.08707,0,0,0,0,0,0,0,0,0,0
B0FFHQMFQO,停车场(珑门广场3期东南),里水镇,113.144145,23.114595,0,0,0,0,0,0,0,0,0,0
B0FFLL8G56,影视城大道与399乡道交叉口,大沥镇,113.113181,23.187804,0,0,0,0,0,0,0,0,0,0
B0FFKEZUWI,来电(奇乐儿儿童主题公园保利水城店),桂城街道,113.142824,23.063267,0,0,0,0,0,0,0,0,0,0
B0FFMDWKSU,石源谭公祠,丹灶镇,113.031073,22.89853,0,0,0,0,0,0,0,0,0,0
B0FFF87HS4,桥西新村南25号楼,里水镇,113.16144,23.194719,0,0,0,0,0,0,0,0,0,0
B0FFJIZRY3,街电(德庄火锅里水永润广场店),里水镇,113.190396,23.187156,0,0,0,0,0,0,0,0,0,0
B0FFK2UJAC,佛山市艺嘉恒辉文化传播有限公司,桂城街道,113.151026,23.051611,0,0,0,0,0,0,0,0,0,0
B0FFKQFHKZ,名创优品(和华180购物公园店),大沥镇,113.177318,23.10627,0,0,0,0,0,0,0,0,0,0
B0FFHOGO1Q,梅圳沙涌观音庙,九江镇,113.008668,22.85967,0,0,0,0,0,0,0,0,0,0
B0FFF8XPX5,桥西新村南101号楼,里水镇,113.160537,23.19471,0,0,0,0,0,0,0,0,0,0
B0FFFPVH9H,生命动力(南海广场),桂城街道,113.133909,23.045618,0,0,0,0,0,0,0,0,0,0
B0G2C47BZX,新城百塔峰顺金安水店,狮山镇,112.958375,23.136799,0,0,0,0,0,0,0,0,0,0
B0FFL36ND2,金融城广场-B1-1-8区1,桂城街道,113.150961,23.068476,0,0,0,0,0,0,0,0,0,0
B0FFF8R6UT,高桥横基18号楼,桂城街道,113.173186,23.048182,0,0,0,0,0,0,0,0,0,0
B0FFIY2P1Y,铭记烧腊(雁塔店),里水镇,113.199951,23.186417,0,0,0,0,0,0,0,0,0,0
B0FFFWKRV4,学行·培训(佑一城时尚广场),桂城街道,113.133336,23.044846,0,0,0,0,0,0,0,0,0,0
BZ7NP400EN,烟桥村道,西樵镇,112.954892,22.873931,0,0,0,0,0,0,0,0,0,0
B0FFM9H9ML,联动云租车(文翰湖公园取还车点),桂城街道,113.235858,23.01932,0,0,0,0,0,0,0,0,0,0
B0FFG15WDD,江苏科晟园林景观建设集团有限公司,桂城街道,113.158049,23.041956,0,0,0,0,0,0,0,0,0,0
B0FFILV33N,交通违法处理终端机(西桥镇南海西桥交警中队),西樵镇,112.960665,22.953845,1,3,154,2343,225,4488,18127,3,113,1489
B0FFKFZPD3,街电(甜果星悦酒店佛山嘉洲广场店),大沥镇,113.178309,23.10637,0,0,0,0,0,0,0,0,0,0
B0FFGM1SPN,雅马哈广场(金沙店),丹灶镇,112.955904,23.066886,0,0,0,0,0,0,0,0,0,0
B0FFHC1OGF,广潮牛骨牛杂煲(罗村美盛广场店),狮山镇,113.040322,23.049495,0,0,0,0,0,0,0,0,0,0
B0FFF7ERN2,石庙新村38号楼,里水镇,113.183232,23.094631,0,0,0,0,0,0,0,0,0,0
B0FFF7ERN3,石庙新村39号楼,里水镇,113.183134,23.094625,0,0,0,0,0,0,0,0,0,0
B0FFKFVB5P,景观花园,西樵镇,112.888672,22.859739,0,0,0,0,0,0,0,0,0,0
B0FFIVUJEJ,鸿大广场-7号直梯(客梯),桂城街道,113.12858,23.051155,0,0,0,0,0,0,0,0,0,0
B0FFM9GDSE,南约牌坊,桂城街道,113.141616,23.040504,0,0,0,0,0,0,0,0,0,0
B0HG7CK9UA,金爵士广场地下停车场(出入口),狮山镇,112.899562,23.101458,0,0,0,0,0,0,0,0,0,0
B0FFH3XFAZ,延福黄公祠,狮山镇,113.012979,23.072516,0,0,0,0,0,0,0,0,0,0
B0FFG2624H,N R(宝盈购物广场店),大沥镇,113.097337,23.120699,0,0,0,0,0,0,0,0,0,0
B0FFKZHVLV,佛山一所文化传媒有限公司,桂城街道,113.168982,23.034382,0,0,0,0,0,0,0,0,0,0
B0FFH402RU,上善多功能文化食堂,狮山镇,113.026061,23.145851,0,0,0,0,0,0,0,0,0,0
B0FFILSAAN,龙七对,里水镇,113.166805,23.094032,0,0,0,0,0,0,0,0,0,0
B0H6TZ6WCF,万盈广场招商中心,里水镇,113.157152,23.143475,0,0,0,0,0,0,0,0,0,0
B0FFF95LXX,新联桥二新村北51号楼,里水镇,113.158849,23.196163,0,0,0,0,0,0,0,0,0,0
BV10394363,心溪公园总站(公交站),狮山镇,112.88323,23.105367,0,0,0,0,0,0,0,0,0,0
B0HDRRU5SE,佛山市铜无界铜饰文化创意有限公司,丹灶镇,112.926561,23.032918,0,0,0,0,0,0,0,0,0,0
B02F510E8E,怡福酒店·鸿福百货广场停车场,桂城街道,113.193191,23.025867,0,0,0,0,0,0,0,0,0,0
B0HA6XGCER,卓峰亭,西樵镇,112.960195,22.938128,0,0,0,0,0,0,0,0,0,0
B0GU16VHR5,蕾特恩国际连锁(南海广场店),桂城街道,113.134902,23.045369,0,0,0,0,0,0,0,0,0,0
B0FFG1F39V,麦当劳(南海城市广场分店)-洗手间,桂城街道,113.15087,23.036441,0,0,0,0,0,0,0,0,0,0
B0FFHO3YJZ,宝盈广场A区,大沥镇,113.097684,23.120435,0,0,0,0,0,0,0,0,0,0
B0FFIGR152,河溪文化楼,西樵镇,112.891948,22.958455,0,0,0,0,0,0,0,0,0,0
B0FFH5Y31O,盛鑫玩具商行(圣地广场A区),狮山镇,113.046993,23.070676,0,0,0,0,0,0,0,0,0,0
B0FFGGW0B0,工业大道与白塔工业大道交叉口,里水镇,113.199687,23.187908,0,0,0,0,0,0,0,0,0,0
B0FFG3XJVH,元菴杨公祠,狮山镇,113.038503,23.056929,0,0,0,0,0,0,0,0,0,0
B0FFH49C7L,韬晦文化,桂城街道,113.154962,23.05292,0,0,0,0,0,0,0,0,0,0
B0FFH5YCF7,MIGICIAN(宝盈广场),大沥镇,113.097556,23.119585,0,0,0,0,0,0,0,0,0,0
B0H6RU8UQJ,润和商业广场停车场(入口),大沥镇,113.071022,23.226875,0,0,0,0,0,0,0,0,0,0
B0GURAONCX,培丰文化,里水镇,113.157119,23.144786,0,0,0,0,0,0,0,0,0,0
B0G3BUPFSZ,佛山古柏芯茶文化有限公司,桂城街道,113.161409,23.042747,0,0,0,0,0,0,0,0,0,0
B0GR6130FU,追光·瑜伽普拉提(京华广场店),桂城街道,113.155686,23.071827,0,0,0,0,0,0,0,0,0,0
B0HDTZKGOS,佰汇盈广场招商中心,丹灶镇,112.909464,23.049675,2,2,29,619,58,976,8990,1,22,439
B0FFKI3G6P,刘记香锅养生坊(樵岭购物公园店),丹灶镇,112.981673,22.944804,0,0,0,0,0,0,0,0,0,0
B0FFGBEXCO,光头佬美食(阳光在线广场店),狮山镇,113.027086,23.147127,0,0,0,0,0,0,0,0,0,0
B0FFKCC0UW,创业时代广场刘诗昆琴行,桂城街道,113.171605,23.036349,0,0,0,0,0,0,0,0,0,0
B0FFG8NP1I,恒威玩具(圣地广场A区),狮山镇,113.04699,23.070807,0,0,0,0,0,0,0,0,0,0
B0FFLBZDCV,佛山市历史建筑黎述绪宅,桂城街道,113.160287,23.058857,0,0,0,0,0,0,0,0,0,0
